iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHE,Europe,Switzerland,2021-01-25,513599.0,4320.0,1952.571,9309.0,37.0,48.143,58929.419,495.669,224.035,1068.098,4.245,5.524,0.86,298.0,34.192,1658.0,190.236,,,,,25640.0,3827655.0,439.178,2.942,22884.0,2.626,87,11.5,tests performed,213365.0,205576.0,5289.0,,17333.0,15048.0,2.45,2.36,0.06,,1727.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-01-26,515483.0,1884.0,1898.857,9355.0,46.0,45.286,59145.586,216.167,217.871,1073.376,5.278,5.196,0.86,290.0,33.274,1592.0,182.663,,,,,27746.0,3855401.0,442.362,3.184,22369.0,2.567,85,11.8,tests performed,238467.0,227816.0,7849.0,,25102.0,16161.0,2.74,2.61,0.09,,1854.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-01-27,517705.0,2222.0,1826.714,9392.0,37.0,44.857,59400.534,254.948,209.594,1077.621,4.245,5.147,0.87,283.0,32.471,1533.0,175.894,,,,,25701.0,3881102.0,445.311,2.949,22232.0,2.551,83,12.0,tests performed,262854.0,250007.0,9830.0,,24387.0,16714.0,3.02,2.87,0.11,,1918.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-01-28,519404.0,1699.0,1754.429,9439.0,47.0,44.429,59595.474,194.94,201.3,1083.014,5.393,5.098,0.87,286.0,32.815,1449.0,166.256,,,,,28829.0,3909931.0,448.618,3.308,22643.0,2.598,0.08,12.5,tests performed,289791.0,273954.0,12538.0,,26937.0,17236.0,3.33,3.14,0.14,,1978.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-01-29,521320.0,1916.0,1720.143,9480.0,41.0,43.286,59815.313,219.838,197.366,1087.718,4.704,4.967,0.88,294.0,33.733,1605.0,184.155,,,,,29285.0,3939216.0,451.979,3.36,23041.0,2.644,77,13.0,tests performed,307440.0,288793.0,15175.0,,17649.0,16920.0,3.53,3.31,0.17,,1941.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-01-30,521320.0,0.0,1720.143,9487.0,7.0,37.571,59815.313,0.0,197.366,1088.521,803,4.311,0.88,271.0,31.094,1394.0,159.945,,,,,18854.0,3958070.0,454.142,2.163,23449.0,2.69,76,13.2,tests performed,307440.0,288793.0,15175.0,,0.0,16084.0,3.53,3.31,0.17,,1845.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-01-31,521320.0,0.0,1720.143,9523.0,36.0,35.857,59815.313,0.0,197.366,1092.652,4.131,4.114,0.88,280.0,32.127,1409.0,161.666,,,466.0,53.468,10903.0,3968973.0,455.393,1.251,23851.0,2.737,75,13.3,tests performed,307440.0,288793.0,15175.0,,0.0,15915.0,3.53,3.31,0.17,,1826.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,9542.0,12.78,9.04,1094.83180184623
CHE,Europe,Switzerland,2021-02-01,525095.0,3775.0,1642.286,9558.0,35.0,35.571,60248.449,433.137,188.433,1096.668,4.016,4.081,0.88,284.0,32.586,1408.0,161.551,,,,,28552.0,3997525.0,458.669,3.276,24267.0,2.784,73,13.7,tests performed,323603.0,300617.0,19391.0,,16163.0,15748.0,3.71,3.45,0.22,,1807.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-02,526728.0,1633.0,1606.429,9584.0,26.0,32.714,60435.817,187.367,184.319,1099.651,2.983,3.754,0.88,268.0,30.75,1349.0,154.782,,,,,30433.0,4027958.0,462.161,3.492,24651.0,2.828,72,13.9,tests performed,343221.0,314277.0,25101.0,,19618.0,14965.0,3.94,3.61,0.29,,1717.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-03,528524.0,1796.0,1545.571,9605.0,21.0,30.429,60641.887,206.07,177.336,1102.06,2.41,3.491,0.88,264.0,30.291,1338.0,153.52,,,,,31035.0,4058993.0,465.722,3.561,25413.0,2.916,68,14.7,tests performed,362566.0,328028.0,30434.0,,19345.0,14245.0,4.16,3.76,0.35,,1634.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-04,530289.0,1765.0,1555.0,9635.0,30.0,28.0,60844.4,202.513,178.418,1105.502,3.442,3.213,0.89,260.0,29.832,1281.0,146.98,,,,,34528.0,4093521.0,469.683,3.962,26227.0,3.009,65,15.4,tests performed,383235.0,341428.0,37495.0,,20669.0,13349.0,4.4,3.92,0.43,,1532.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-05,531873.0,1584.0,1507.571,9658.0,23.0,25.429,61026.145,181.745,172.976,1108.141,2.639,2.918,0.89,257.0,29.488,1211.0,138.948,,,,,31415.0,4124936.0,473.288,3.605,26531.0,3.044,63,15.9,tests performed,402811.0,353811.0,44523.0,,19576.0,13624.0,4.62,4.06,0.51,,1563.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-06,531873.0,0.0,1507.571,9688.0,30.0,28.714,61026.145,0.0,172.976,1111.584,3.442,3.295,0.89,249.0,28.57,1239.0,142.161,,,,,18392.0,4143328.0,475.398,2.11,26465.0,3.037,62,16.1,tests performed,406162.0,355626.0,46052.0,,3351.0,14103.0,4.66,4.08,0.53,,1618.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-07,531873.0,0.0,1507.571,9716.0,28.0,27.571,61026.145,0.0,172.976,1114.796,3.213,3.163,0.88,247.0,28.34,1238.0,142.046,,,423.0,48.534,10859.0,4154187.0,476.644,1.246,26459.0,3.036,61,16.4,tests performed,407358.0,356548.0,46325.0,,1196.0,14274.0,4.67,4.09,0.53,,1638.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,9492.6,12.46,-3.34,1089.16373529716
CHE,Europe,Switzerland,2021-02-08,535153.0,3280.0,1436.857,9629.0,-87.0,10.143,61402.486,376.341,164.862,1104.814,-9.982,1.164,0.88,253.0,29.029,1255.0,143.996,,,,,33304.0,4187491.0,480.465,3.821,27138.0,3.114,58,17.2,tests performed,425924.0,366377.0,54844.0,,18566.0,14617.0,4.89,4.2,0.63,,1677.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-09,536516.0,1363.0,1398.286,9760.0,131.0,25.143,61558.874,156.388,160.437,1119.845,15.031,2.885,0.88,250.0,28.685,1197.0,137.342,,,,,33389.0,4220880.0,484.296,3.831,27560.0,3.162,55,18.2,tests performed,451463.0,380661.0,65880.0,,25539.0,15463.0,5.18,4.37,0.76,,1774.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-10,538118.0,1602.0,1370.571,9785.0,25.0,25.714,61742.685,183.811,157.257,1122.713,2.868,2.95,0.88,248.0,28.455,1136.0,130.343,,,,,31925.0,4252805.0,487.959,3.663,27687.0,3.177,53,18.9,tests performed,478439.0,397120.0,76051.0,,26976.0,16553.0,5.49,4.56,0.87,,1899.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-11,539474.0,1356.0,1312.143,9799.0,14.0,23.429,61898.27,155.585,150.553,1124.32,1.606,2.688,0.88,241.0,27.652,1086.0,124.606,,,,,34152.0,4286957.0,491.878,3.919,27634.0,3.171,51,19.6,tests performed,506134.0,413219.0,87275.0,,27695.0,17557.0,5.81,4.74,1.0,,2014.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-12,540727.0,1253.0,1264.857,9815.0,16.0,22.429,62042.037,143.767,145.127,1126.155,1.836,2.573,0.88,233.0,26.734,1048.0,120.246,,,,,32399.0,4319356.0,495.595,3.717,27774.0,3.187,49,20.4,tests performed,532698.0,429226.0,97415.0,,26564.0,18555.0,6.11,4.92,1.12,,2129.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-13,540727.0,0.0,1264.857,9835.0,20.0,21.0,62042.037,0.0,145.127,1128.45,2.295,2.41,0.88,223.0,25.587,1054.0,120.934,,,,,18498.0,4337854.0,497.718,2.122,27789.0,3.188,48,20.8,tests performed,539652.0,432612.0,100961.0,,6954.0,19070.0,6.19,4.96,1.16,,2188.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-14,540727.0,0.0,1264.857,9853.0,18.0,19.571,62042.037,0.0,145.127,1130.515,2.065,2.246,0.88,220.0,25.242,1055.0,121.049,,,329.0,37.749,9398.0,4347252.0,498.796,1.078,27581.0,3.165,47,21.3,tests performed,540999.0,433448.0,101465.0,,1347.0,19092.0,6.21,4.97,1.16,,2191.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,9381.2,12.08,-7.35,1076.38190101445
CHE,Europe,Switzerland,2021-02-15,543207.0,2480.0,1150.571,9872.0,19.0,34.714,62326.588,284.551,132.014,1132.695,2.18,3.983,0.87,229.0,26.275,1050.0,120.475,,,,,30805.0,4378057.0,502.33,3.535,27224.0,3.124,46,21.7,tests performed,559933.0,443216.0,110429.0,,18934.0,19144.0,6.42,5.09,1.27,,2197.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-16,544282.0,1075.0,1109.429,9881.0,9.0,17.286,62449.931,123.344,127.294,1133.728,1.033,1.983,0.88,216.0,24.783,1020.0,117.033,,,,,30904.0,4408961.0,505.876,3.546,26869.0,3.083,44,22.7,tests performed,584997.0,455706.0,122713.0,,25064.0,19076.0,6.71,5.23,1.41,,2189.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-17,545535.0,1253.0,1059.571,9903.0,22.0,16.857,62593.698,143.767,121.573,1136.252,2.524,1.934,0.89,208.0,23.866,1018.0,116.803,,,,,29457.0,4438418.0,509.256,3.38,26516.0,3.042,45,22.2,tests performed,609255.0,466158.0,136270.0,,24258.0,18688.0,6.99,5.35,1.56,,2144.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-18,546754.0,1219.0,1040.0,9913.0,10.0,16.286,62733.564,139.866,119.328,1137.4,1.147,1.869,0.91,209.0,23.98,968.0,111.067,,,,,30559.0,4468977.0,512.762,3.506,26003.0,2.984,44,22.7,tests performed,637917.0,477777.0,152913.0,,28662.0,18826.0,7.32,5.48,1.75,,2160.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-19,547775.0,1021.0,1006.857,9925.0,12.0,15.714,62850.712,117.148,115.525,1138.777,1.377,1.803,0.92,205.0,23.521,986.0,113.132,,,,,30025.0,4499002.0,516.207,3.445,25664.0,2.945,45,22.2,tests performed,662444.0,487363.0,167519.0,,24527.0,18535.0,7.6,5.59,1.92,,2127.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-20,547775.0,0.0,1006.857,9935.0,10.0,14.286,62850.712,0.0,115.525,1139.924,1.147,1.639,0.94,196.0,22.489,990.0,113.591,,,,,15601.0,4514603.0,517.997,1.79,25250.0,2.897,45,22.2,tests performed,669720.0,490077.0,172062.0,,7276.0,18581.0,7.68,5.62,1.97,,2132.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-21,547775.0,0.0,1006.857,9946.0,11.0,13.286,62850.712,0.0,115.525,1141.186,1.262,1.524,0.95,198.0,22.718,1007.0,115.541,,,313.0,35.913,8555.0,4523158.0,518.979,982,25129.0,2.883,45,22.2,tests performed,671368.0,490885.0,172902.0,,1648.0,18624.0,7.7,5.63,1.98,,2137.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,9155.2,11.56,-14.87,1050.45107024341
CHE,Europe,Switzerland,2021-02-22,550224.0,2449.0,1002.429,9958.0,12.0,12.286,63131.705,280.994,115.017,1142.563,1.377,1.41,0.96,195.0,22.374,976.0,111.984,,,,,26630.0,4549788.0,522.034,3.055,24533.0,2.815,47,21.3,tests performed,691319.0,497793.0,185750.0,,19951.0,18769.0,7.93,5.71,2.13,,2154.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-23,551355.0,1131.0,1010.429,9969.0,11.0,12.571,63261.474,129.769,115.935,1143.825,1.262,1.442,0.97,188.0,21.571,955.0,109.575,,,,,27491.0,4577279.0,525.189,3.154,24045.0,2.759,48,20.8,tests performed,718000.0,507466.0,202371.0,,26681.0,19000.0,8.24,5.82,2.32,,2180.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-24,552698.0,1343.0,1023.286,9980.0,11.0,11.0,63415.568,154.093,117.41,1145.087,1.262,1.262,0.98,191.0,21.915,925.0,106.133,,,,,26369.0,4603648.0,528.214,3.026,23604.0,2.708,48,20.8,tests performed,746318.0,517314.0,220478.0,,28318.0,19580.0,8.56,5.94,2.53,,2247.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-25,553867.0,1169.0,1016.143,9994.0,14.0,11.571,63549.697,134.129,116.59,1146.693,1.606,1.328,0.99,194.0,22.259,935.0,107.28,,,,,30759.0,4634407.0,531.743,3.529,23633.0,2.712,49,20.4,tests performed,775880.0,527133.0,239744.0,,29562.0,19709.0,8.9,6.05,2.75,,2261.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-26,554932.0,1065.0,1022.429,10002.0,8.0,11.0,63671.893,122.196,117.312,1147.611,918,1.262,1.01,184.0,21.112,897.0,102.92,,,,,30723.0,4665130.0,535.269,3.525,23733.0,2.723,48,20.8,tests performed,800638.0,535381.0,255913.0,,24758.0,19742.0,9.19,6.14,2.94,,2265.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-27,554932.0,0.0,1022.429,10009.0,7.0,10.571,63671.893,0.0,117.312,1148.415,803,1.213,1.02,178.0,20.423,887.0,101.773,,,,,16339.0,4681469.0,537.143,1.875,23838.0,2.735,48,20.8,tests performed,807206.0,537570.0,260286.0,,6568.0,19641.0,9.26,6.17,2.99,,2254.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-02-28,554932.0,0.0,1022.429,10016.0,7.0,10.0,63671.893,0.0,117.312,1149.218,803,1.147,1.03,179.0,20.538,892.0,102.346,,,292.0,33.504,8885.0,4690354.0,538.163,1.019,23885.0,2.741,49,20.4,tests performed,809197.0,538181.0,261663.0,,1991.0,19690.0,9.28,6.17,3.0,,2259.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,8938.8,11.07,-14.22,1025.62172608919
CHE,Europe,Switzerland,2021-03-01,557492.0,2560.0,1038.286,10027.0,11.0,9.857,63965.623,293.73,119.131,1150.48,1.262,1.131,1.04,173.0,19.85,932.0,106.936,,,,,27758.0,4718112.0,541.348,3.185,24046.0,2.759,48,20.8,tests performed,831470.0,548494.0,273285.0,,22273.0,20022.0,9.54,6.29,3.14,,2297.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-02,558622.0,1130.0,1038.143,10035.0,8.0,9.429,64095.277,129.654,119.115,1151.398,918,1.082,1.05,184.0,21.112,937.0,107.51,,,,,29751.0,4747863.0,544.761,3.414,24369.0,2.796,48,20.8,tests performed,857465.0,559769.0,287555.0,,25995.0,19924.0,9.84,6.42,3.3,,2286.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-03,559845.0,1223.0,1021.0,10043.0,8.0,9.0,64235.602,140.325,117.148,1152.316,918,1.033,1.06,172.0,19.735,912.0,104.641,,,,,28618.0,4776481.0,548.045,3.284,24690.0,2.833,48,20.8,tests performed,889365.0,575314.0,303524.0,,31900.0,20435.0,10.2,6.6,3.48,,2345.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-04,561068.0,1223.0,1028.714,10049.0,6.0,7.857,64375.926,140.325,118.033,1153.004,688,902,1.07,174.0,19.964,885.0,101.543,,,,,30747.0,4807228.0,551.573,3.528,24689.0,2.833,48,20.8,tests performed,923006.0,592520.0,319517.0,,33641.0,21018.0,10.59,6.8,3.67,,2412.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-05,562290.0,1222.0,1051.143,10059.0,10.0,8.143,64516.136,140.21,120.606,1154.151,1.147,934,1.09,169.0,19.391,841.0,96.495,,,,,31448.0,4838676.0,555.181,3.608,24792.0,2.845,48,20.8,tests performed,952242.0,607045.0,333797.0,,29236.0,21658.0,10.93,6.97,3.83,,2485.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-06,562290.0,0.0,1051.143,10067.0,8.0,8.286,64516.136,0.0,120.606,1155.069,918,951,1.1,169.0,19.391,846.0,97.069,,,,,16089.0,4854765.0,557.027,1.846,24757.0,2.841,49,20.4,tests performed,958568.0,610432.0,336647.0,,6326.0,21623.0,11.0,7.0,3.86,,2481.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-07,562290.0,0.0,1051.143,10074.0,7.0,8.286,64516.136,0.0,120.606,1155.873,803,951,1.12,175.0,20.079,872.0,100.052,,,342.0,39.24,9058.0,4863823.0,558.066,1.039,24781.0,2.843,49,20.4,tests performed,960525.0,611459.0,337577.0,,1957.0,21618.0,11.02,7.02,3.87,,2480.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,8679.0,10.55,-16.93,995.812744521424
CHE,Europe,Switzerland,2021-03-08,565034.0,2744.0,1077.429,10083.0,9.0,8.0,64830.978,314.842,123.622,1156.905,1.033,918,1.13,178.0,20.423,899.0,103.15,,,,,31274.0,4895097.0,561.655,3.588,25284.0,2.901,49,20.4,tests performed,983989.0,624301.0,347886.0,,23464.0,21788.0,11.29,7.16,3.99,,2500.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-09,566412.0,1378.0,1112.857,10093.0,10.0,8.286,64989.087,158.109,127.687,1158.053,1.147,951,1.14,171.0,19.62,881.0,101.084,,,,,33283.0,4928380.0,565.473,3.819,25788.0,2.959,49,20.4,tests performed,1014478.0,641523.0,360832.0,,30489.0,22430.0,11.64,7.36,4.14,,2574.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-10,567903.0,1491.0,1151.143,10105.0,12.0,8.857,65160.162,171.075,132.08,1159.429,1.377,1.016,1.15,174.0,19.964,877.0,100.625,,,,,31843.0,4960223.0,569.127,3.654,26249.0,3.012,0.05,20.0,tests performed,1044718.0,660187.0,372001.0,,30240.0,22193.0,11.99,7.57,4.27,,2546.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-11,569312.0,1409.0,1177.714,10113.0,8.0,9.143,65321.828,161.666,135.129,1160.347,918,1.049,1.15,166.0,19.047,855.0,98.101,,,,,34542.0,4994765.0,573.09,3.963,26791.0,3.074,0.05,20.0,tests performed,1076959.0,679137.0,384885.0,,32241.0,21993.0,12.36,7.79,4.42,,2523.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-12,570645.0,1333.0,1193.571,10120.0,7.0,8.714,65474.774,152.946,136.948,1161.15,803,1.0,1.16,155.0,17.784,827.0,94.888,,,,,34233.0,5028998.0,577.018,3.928,27189.0,3.12,0.05,20.0,tests performed,1104533.0,694970.0,396314.0,,27574.0,21756.0,12.67,7.97,4.55,,2496.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-13,570645.0,0.0,1193.571,10132.0,12.0,9.286,65474.774,0.0,136.948,1162.527,1.377,1.065,1.17,174.0,19.964,834.0,95.692,,,,,17705.0,5046703.0,579.05,2.031,27420.0,3.146,0.05,20.0,tests performed,1110557.0,698748.0,398556.0,,6024.0,21713.0,12.74,8.02,4.57,,2491.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-14,570645.0,0.0,1193.571,10143.0,11.0,9.857,65474.774,0.0,136.948,1163.789,1.262,1.131,1.18,167.0,19.161,843.0,96.724,,,358.0,41.076,10324.0,5057027.0,580.234,1.185,27601.0,3.167,51,19.6,tests performed,1112005.0,699732.0,399018.0,,1448.0,21640.0,12.76,8.03,4.58,,2483.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,8498.4,10.15,-12.36,975.091027542443
CHE,Europe,Switzerland,2021-03-15,573815.0,3170.0,1254.429,10152.0,9.0,9.857,65838.494,363.72,143.931,1164.822,1.033,1.131,1.2,172.0,19.735,854.0,97.986,,,,,35609.0,5092636.0,584.32,4.086,28220.0,3.238,0.05,20.0,tests performed,1133119.0,710461.0,409186.0,,21114.0,21304.0,13.0,8.15,4.69,,2444.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-16,575253.0,1438.0,1263.0,10164.0,12.0,10.143,66003.488,164.994,144.914,1166.199,1.377,1.164,1.2,167.0,19.161,874.0,100.281,,,,,37632.0,5130268.0,588.638,4.318,28841.0,3.309,51,19.6,tests performed,1162037.0,725365.0,422859.0,,28918.0,21080.0,13.33,8.32,4.85,,2419.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-17,577111.0,1858.0,1315.429,10175.0,11.0,10.0,66216.671,213.184,150.93,1167.461,1.262,1.147,1.21,159.0,18.243,850.0,97.527,,,,,37820.0,5168088.0,592.977,4.339,29695.0,3.407,51,19.6,tests performed,1193767.0,740815.0,438693.0,,31730.0,21293.0,13.7,8.5,5.03,,2443.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-18,578861.0,1750.0,1364.143,10181.0,6.0,9.714,66417.463,200.792,156.519,1168.15,688,1.115,1.21,158.0,18.129,820.0,94.085,,,,,41300.0,5209388.0,597.716,4.739,30660.0,3.518,51,19.6,tests performed,1227236.0,757626.0,454876.0,,33469.0,21468.0,14.08,8.69,5.22,,2463.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2021-03-19,580609.0,1748.0,1423.429,10189.0,8.0,9.857,66618.025,200.562,163.322,1169.067,918,1.131,1.21,162.0,18.588,816.0,93.626,,,,,39894.0,5249282.0,602.293,4.577,31469.0,3.611,51,19.6,tests performed,1255243.0,772246.0,467917.0,,28007.0,21530.0,14.4,8.86,5.37,,2470.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
