iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AUT,Europe,Austria,2021-01-27,408781.0,1641.0,1526.429,7564.0,49.0,46.714,45203.776,181.465,168.795,836.441,5.419,5.166,0.88,304.0,33.617,1526.0,168.748,,,,,91061.0,8997144.0,994.921,10.07,72609.0,8.029,,,tests performed,232145.0,225691.0,6453.0,1.0,8088.0,7776.0,2.57,2.5,0.07,0.0,860.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-28,410230.0,1449.0,1490.286,7607.0,43.0,45.571,45364.009,160.233,164.799,841.196,4.755,5.039,0.88,304.0,33.617,1478.0,163.44,,,,,92444.0,9089588.0,1005.144,10.223,79193.0,8.757,,,tests performed,242155.0,233014.0,9140.0,1.0,10010.0,6349.0,2.68,2.58,0.1,0.0,702.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-29,411730.0,1500.0,1406.286,7658.0,51.0,46.857,45529.882,165.873,155.51,846.836,5.64,5.182,0.89,295.0,32.622,1428.0,157.911,,,,,71028.0,9160616.0,1012.998,7.854,80961.0,8.953,,,tests performed,257346.0,238399.0,18932.0,15.0,15191.0,6859.0,2.85,2.64,0.21,0.0,758.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-30,413208.0,1478.0,1385.143,7703.0,45.0,44.857,45693.322,163.44,153.172,851.812,4.976,4.96,0.91,297.0,32.843,1385.0,153.156,,,,,125459.0,9286075.0,1026.872,13.873,86135.0,9.525,,,tests performed,261085.0,239751.0,21319.0,15.0,3739.0,6942.0,2.89,2.65,0.24,0.0,768.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-31,414398.0,1190.0,1383.429,7721.0,18.0,43.286,45824.914,131.592,152.982,853.803,1.99,4.787,0.92,297.0,32.843,1387.0,153.377,,,,,69704.0,9355779.0,1034.58,7.708,88665.0,9.805,,,tests performed,262513.0,240165.0,22333.0,15.0,1428.0,6964.0,2.9,2.66,0.25,0.0,770.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,8377.4,9.2,10.41,926.388731616866
AUT,Europe,Austria,2021-02-01,415522.0,1124.0,1399.857,7778.0,57.0,46.714,45949.208,124.294,154.799,860.106,6.303,5.166,0.92,294.0,32.511,1433.0,158.464,,,,,126053.0,9481832.0,1048.519,13.939,97001.0,10.727,14,69.3,tests performed,267267.0,241776.0,25476.0,15.0,4754.0,7425.0,2.96,2.67,0.28,0.0,821.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-02,416763.0,1241.0,1374.714,7847.0,69.0,47.429,46086.441,137.232,152.019,867.736,7.63,5.245,0.93,300.0,33.175,1429.0,158.022,,,,,81397.0,9563229.0,1057.52,9.001,93878.0,10.381,15,68.3,tests performed,284989.0,244917.0,40027.0,45.0,17722.0,8705.0,3.15,2.71,0.44,0.0,963.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-03,418283.0,1520.0,1357.429,7902.0,55.0,48.286,46254.525,168.084,150.107,873.818,6.082,5.34,0.93,303.0,33.506,1383.0,152.935,,,,,181897.0,9745126.0,1077.634,20.115,106855.0,11.816,13,78.7,tests performed,303417.0,248130.0,55241.0,46.0,18428.0,10182.0,3.36,2.74,0.61,0.0,1126.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-04,419801.0,1518.0,1367.286,7936.0,34.0,47.0,46422.388,167.863,151.197,877.578,3.76,5.197,0.93,298.0,32.953,1342.0,148.401,,,,,108302.0,9853428.0,1089.611,11.976,109120.0,12.067,13,79.8,tests performed,324358.0,251029.0,73283.0,46.0,20941.0,11743.0,3.59,2.78,0.81,0.0,1299.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-05,421189.0,1388.0,1351.286,7973.0,37.0,45.0,46575.876,153.488,149.428,881.669,4.092,4.976,0.94,300.0,33.175,1304.0,144.199,,,,,87206.0,9940634.0,1099.254,9.643,111431.0,12.322,12,82.5,tests performed,345820.0,255211.0,90563.0,46.0,21462.0,12639.0,3.82,2.82,1.0,0.0,1398.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-06,422522.0,1333.0,1330.571,7994.0,21.0,41.571,46723.282,147.406,147.137,883.992,2.322,4.597,0.95,300.0,33.175,1289.0,142.54,,,,,159889.0,10100523.0,1116.935,17.681,116350.0,12.866,11,87.4,tests performed,355043.0,257981.0,97015.0,47.0,9223.0,13423.0,3.93,2.85,1.07,0.0,1484.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-07,423839.0,1317.0,1348.714,8012.0,18.0,41.571,46868.918,145.636,149.143,885.982,1.99,4.597,0.97,285.0,31.516,1275.0,140.992,,,,,212647.0,10313170.0,1140.45,23.515,136770.0,15.124,0.01,101.4,tests performed,360080.0,258609.0,101424.0,47.0,5037.0,13938.0,3.98,2.86,1.12,0.0,1541.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,8407.6,9.05,1.64,929.728304717689
AUT,Europe,Austria,2021-02-08,424896.0,1057.0,1339.143,8032.0,20.0,36.286,46985.803,116.885,148.085,888.194,2.212,4.013,0.98,281.0,31.074,1299.0,143.646,,,,,128988.0,10442158.0,1154.714,14.264,137189.0,15.171,0.01,102.4,tests performed,369944.0,260676.0,109221.0,47.0,9864.0,14668.0,4.09,2.88,1.21,0.0,1622.0,74.07,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-09,426093.0,1197.0,1332.857,8071.0,39.0,32.0,47118.17,132.367,147.39,892.506,4.313,3.539,0.99,279.0,30.852,1318.0,145.747,,,,,310611.0,10752769.0,1189.062,34.348,169934.0,18.792,8,127.5,tests performed,389728.0,263573.0,126108.0,47.0,19784.0,14963.0,4.31,2.91,1.39,0.0,1655.0,74.07,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-10,427562.0,1469.0,1325.571,8114.0,43.0,30.286,47280.614,162.445,146.584,897.261,4.755,3.349,1.0,265.0,29.304,1262.0,139.554,,,,,221201.0,10973970.0,1213.522,24.461,175549.0,19.413,8,132.4,tests performed,411936.0,267212.0,144676.0,48.0,22208.0,15503.0,4.56,2.95,1.6,0.0,1714.0,74.07,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-11,429139.0,1577.0,1334.0,8138.0,24.0,28.857,47455.002,174.388,147.516,899.915,2.654,3.191,1.01,265.0,29.304,1212.0,134.025,,,,,231481.0,11205451.0,1239.12,25.598,193146.0,21.358,7,144.8,tests performed,436985.0,272661.0,164275.0,49.0,25049.0,16090.0,4.83,3.02,1.82,0.0,1779.0,74.07,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-12,430870.0,1731.0,1383.0,8170.0,32.0,28.143,47646.419,191.417,152.935,903.454,3.539,3.112,1.03,263.0,29.083,1151.0,127.28,,,,,203715.0,11409166.0,1261.647,22.527,209790.0,23.199,7,151.7,tests performed,464049.0,281269.0,182731.0,49.0,27064.0,16890.0,5.13,3.11,2.02,0.0,1868.0,79.63,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-13,432303.0,1433.0,1397.286,8195.0,25.0,28.714,47804.883,158.464,154.514,906.219,2.765,3.175,1.04,267.0,29.525,1062.0,117.438,,,,,214321.0,11623487.0,1285.347,23.7,217566.0,24.059,6,155.7,tests performed,474564.0,286634.0,187881.0,49.0,10515.0,17074.0,5.25,3.17,2.08,0.0,1888.0,79.63,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-14,433487.0,1184.0,1378.286,8211.0,16.0,28.429,47935.812,130.929,152.413,907.988,1.769,3.144,1.05,255.0,28.198,1056.0,116.774,,,,,139545.0,11763032.0,1300.778,15.431,207123.0,22.904,7,150.3,tests performed,476638.0,287113.0,189476.0,49.0,2074.0,16651.0,5.27,3.17,2.1,0.0,1841.0,79.63,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,8310.6,8.77,-5.23,919.001861314385
AUT,Europe,Austria,2021-02-15,434712.0,1225.0,1402.286,8221.0,10.0,27.0,48071.275,135.463,155.067,909.094,1.106,2.986,1.08,258.0,28.53,1104.0,122.082,,,,,157018.0,11920050.0,1318.142,17.363,211127.0,23.347,7,150.6,tests performed,483823.0,291049.0,192725.0,49.0,7185.0,16268.0,5.35,3.22,2.13,0.0,1799.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-16,436139.0,1427.0,1435.143,8260.0,39.0,27.0,48229.075,157.8,158.701,913.406,4.313,2.986,1.09,264.0,29.194,1089.0,120.424,,,,,291200.0,12211250.0,1350.343,32.201,208354.0,23.04,7,145.2,tests performed,498597.0,298130.0,200418.0,49.0,14774.0,15553.0,5.51,3.3,2.22,0.0,1720.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-17,437874.0,1735.0,1473.143,8290.0,30.0,25.143,48420.935,191.86,162.903,916.724,3.317,2.78,1.11,262.0,28.972,1069.0,118.212,,,,,206359.0,12417609.0,1373.163,22.82,206234.0,22.806,7,140.0,tests performed,518434.0,308289.0,210096.0,49.0,19837.0,15214.0,5.73,3.41,2.32,0.0,1682.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-18,439841.0,1967.0,1528.857,8312.0,22.0,24.857,48638.449,217.515,169.064,919.157,2.433,2.749,1.13,264.0,29.194,1027.0,113.568,,,,,274347.0,12691956.0,1403.5,30.338,212358.0,23.483,7,138.9,tests performed,538503.0,320213.0,218241.0,49.0,20069.0,14503.0,5.95,3.54,2.41,0.0,1604.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-19,441659.0,1818.0,1541.286,8348.0,36.0,25.429,48839.487,201.038,170.438,923.138,3.981,2.812,1.14,261.0,28.862,1030.0,113.899,,,,,200765.0,12892721.0,1425.701,22.201,211936.0,23.436,7,137.5,tests performed,560047.0,333219.0,226779.0,49.0,21544.0,13714.0,6.19,3.68,2.51,0.0,1517.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-20,443536.0,1877.0,1604.714,8368.0,20.0,24.714,49047.049,207.562,177.452,925.349,2.212,2.733,1.15,261.0,28.862,999.0,110.471,,,,,236088.0,13128809.0,1451.809,26.107,215046.0,23.78,7,134.0,tests performed,573141.0,344604.0,228488.0,49.0,13094.0,14082.0,6.34,3.81,2.53,0.0,1557.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-21,445374.0,1838.0,1698.143,8386.0,18.0,25.0,49250.299,203.25,187.784,927.34,1.99,2.765,1.15,254.0,28.088,1018.0,112.572,,,,,198975.0,13327784.0,1473.812,22.003,223536.0,24.719,8,131.6,tests performed,579181.0,350259.0,228873.0,49.0,6040.0,14649.0,6.4,3.87,2.53,0.0,1620.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,8200.6,8.49,-6.0,906.837853331257
AUT,Europe,Austria,2021-02-22,446644.0,1270.0,1704.571,8397.0,11.0,25.143,49390.738,140.439,188.495,928.556,1.216,2.78,1.15,252.0,27.867,1085.0,119.981,,,,,93176.0,13420960.0,1484.115,10.304,214416.0,23.711,8,125.8,tests performed,586199.0,355413.0,230737.0,49.0,7018.0,14625.0,6.48,3.93,2.55,0.0,1617.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-23,448371.0,1727.0,1747.429,8434.0,37.0,24.857,49581.713,190.975,193.234,932.648,4.092,2.749,1.15,273.0,30.189,1077.0,119.097,,,,,258396.0,13679356.0,1512.689,28.574,209729.0,23.192,8,120.0,tests performed,601294.0,365998.0,235247.0,49.0,15095.0,14671.0,6.65,4.05,2.6,0.0,1622.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-24,450376.0,2005.0,1786.0,8470.0,36.0,25.714,49803.43,221.717,197.499,936.629,3.981,2.844,1.16,255.0,28.198,1064.0,117.659,,,,,261319.0,13940675.0,1541.586,28.897,217581.0,24.061,8,121.8,tests performed,621295.0,382486.0,238760.0,49.0,20001.0,14694.0,6.87,4.23,2.64,0.0,1625.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-25,452767.0,2391.0,1846.571,8493.0,23.0,25.857,50067.831,264.401,204.197,939.172,2.543,2.859,1.17,248.0,27.424,1041.0,115.116,,,,,268901.0,14209576.0,1571.322,29.736,216803.0,23.974,9,117.4,tests performed,641489.0,398966.0,242474.0,49.0,20194.0,14712.0,7.09,4.41,2.68,0.0,1627.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-26,454860.0,2093.0,1885.857,8515.0,22.0,23.857,50299.279,231.448,208.542,941.605,2.433,2.638,1.16,260.0,28.751,1018.0,112.572,,,,,223250.0,14432826.0,1596.009,24.687,220015.0,24.33,9,116.7,tests performed,671108.0,423569.0,247490.0,49.0,29619.0,15866.0,7.42,4.68,2.74,0.0,1754.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-27,457317.0,2457.0,1968.714,8538.0,23.0,24.286,50570.979,271.7,217.704,944.148,2.543,2.686,1.17,260.0,28.751,988.0,109.255,,,,,318941.0,14751767.0,1631.278,35.269,231851.0,25.639,8,117.8,tests performed,696336.0,446820.0,249467.0,49.0,25228.0,17599.0,7.7,4.94,2.76,0.0,1946.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-02-28,459440.0,2123.0,2009.429,8561.0,23.0,25.0,50805.744,234.765,222.206,946.692,2.543,2.765,1.16,283.0,31.295,1022.0,113.015,,,,,156014.0,14907781.0,1648.531,17.252,225714.0,24.96,9,112.3,tests performed,706548.0,456520.0,249979.0,49.0,10212.0,18195.0,7.81,5.05,2.76,0.0,2012.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,8027.4,8.16,-9.41,887.685069852369
AUT,Europe,Austria,2021-03-01,460849.0,1409.0,2029.286,8574.0,13.0,25.286,50961.554,155.81,224.402,948.129,1.438,2.796,1.14,296.0,32.732,1073.0,118.654,,,,,95564.0,15003345.0,1659.098,10.568,226055.0,24.998,9,111.4,tests performed,715559.0,464639.0,250871.0,49.0,9011.0,18480.0,7.91,5.14,2.77,0.0,2044.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-02,462769.0,1920.0,2056.857,8605.0,31.0,24.429,51173.871,212.317,227.451,951.557,3.428,2.701,1.14,301.0,33.285,1124.0,124.294,,,,,354794.0,15358139.0,1698.332,39.234,239826.0,26.52,9,116.6,tests performed,741351.0,488006.0,253295.0,50.0,25792.0,20008.0,8.2,5.4,2.8,0.0,2213.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-03,465322.0,2553.0,2135.143,8625.0,20.0,22.143,51456.187,282.316,236.108,953.769,2.212,2.449,1.14,313.0,34.612,1097.0,121.308,,,,,244731.0,15602870.0,1725.395,27.063,237456.0,26.258,9,111.2,tests performed,769652.0,513892.0,255710.0,50.0,28301.0,21194.0,8.51,5.68,2.83,0.0,2344.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-04,467646.0,2324.0,2125.571,8652.0,27.0,22.714,51713.179,256.992,235.05,956.755,2.986,2.512,1.14,302.0,33.396,1142.0,126.285,,,,,261250.0,15864120.0,1754.284,28.89,236363.0,26.137,9,111.2,tests performed,797441.0,538866.0,258525.0,50.0,27789.0,22279.0,8.82,5.96,2.86,0.0,2464.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-05,470314.0,2668.0,2207.714,8669.0,17.0,22.0,52008.211,295.032,244.133,958.634,1.88,2.433,1.15,325.0,35.939,1114.0,123.188,,,,,259495.0,16123615.0,1782.98,28.695,241541.0,26.71,9,109.4,tests performed,834964.0,573234.0,261680.0,50.0,37523.0,23408.0,9.23,6.34,2.89,0.0,2589.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-06,472871.0,2557.0,2222.0,8694.0,25.0,22.286,52290.969,282.758,245.713,961.399,2.765,2.464,1.15,316.0,34.944,1138.0,125.842,,,,,250673.0,16374288.0,1810.7,27.72,231789.0,25.632,0.01,104.3,tests performed,863198.0,598922.0,264226.0,50.0,28234.0,23837.0,9.55,6.62,2.92,0.0,2636.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-07,475070.0,2199.0,2232.857,8713.0,19.0,21.714,52534.139,243.17,246.914,963.5,2.101,2.401,1.14,317.0,35.054,1155.0,127.722,,,,,158844.0,16533132.0,1828.265,17.565,232193.0,25.676,0.01,104.0,tests performed,875206.0,610269.0,264887.0,50.0,12008.0,24094.0,9.68,6.75,2.93,0.0,2664.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,7781.6,7.76,-13.4,860.504041104616
AUT,Europe,Austria,2021-03-08,476980.0,1910.0,2304.429,8732.0,19.0,22.571,52745.35,211.211,254.828,965.601,2.101,2.496,1.15,333.0,36.824,1226.0,135.573,,,,,122080.0,16655212.0,1841.765,13.5,235981.0,26.095,0.01,102.4,tests performed,886975.0,620630.0,266294.0,51.0,11769.0,24488.0,9.81,6.86,2.94,0.0,2708.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-09,479391.0,2411.0,2374.571,8757.0,25.0,21.714,53011.963,266.613,262.585,968.366,2.765,2.401,1.14,329.0,36.381,1287.0,142.319,,,,,395907.0,17051119.0,1885.545,43.78,241854.0,26.745,0.01,101.9,tests performed,915651.0,645712.0,269888.0,51.0,28676.0,24900.0,10.13,7.14,2.98,0.0,2753.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-10,481919.0,2528.0,2371.0,8776.0,19.0,21.571,53291.514,279.551,262.19,970.467,2.101,2.385,1.14,324.0,35.829,1273.0,140.771,,,,,278184.0,17329303.0,1916.307,30.762,246633.0,27.273,0.01,104.0,tests performed,944844.0,670351.0,274442.0,51.0,29193.0,25027.0,10.45,7.41,3.03,0.0,2768.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-11,484916.0,2997.0,2467.143,8798.0,22.0,20.857,53622.928,331.414,272.821,972.899,2.433,2.306,1.15,342.0,37.819,1242.0,137.343,,,,,219654.0,17548957.0,1940.597,24.29,240691.0,26.616,0.01,97.6,tests performed,989882.0,709904.0,279927.0,51.0,45038.0,27492.0,10.95,7.85,3.1,0.0,3040.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-12,488042.0,3126.0,2532.571,8831.0,33.0,23.143,53968.607,345.679,280.057,976.549,3.649,2.559,1.15,346.0,38.261,1269.0,140.328,,,,,357890.0,17906847.0,1980.173,39.576,254747.0,28.17,0.01,100.6,tests performed,1048908.0,763476.0,285381.0,51.0,59026.0,30563.0,11.6,8.44,3.16,0.0,3380.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-13,491065.0,3023.0,2599.143,8856.0,25.0,23.143,54302.896,334.289,287.418,979.313,2.765,2.559,1.14,356.0,39.367,1285.0,142.098,,,,,271761.0,18178608.0,2010.225,30.052,257760.0,28.504,0.01,99.2,tests performed,1101545.0,810288.0,291206.0,51.0,52637.0,34050.0,12.18,8.96,3.22,0.0,3765.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-14,493568.0,2503.0,2642.571,8873.0,17.0,22.857,54579.683,276.786,292.221,981.193,1.88,2.528,1.13,352.0,38.925,1322.0,146.189,,,,,167435.0,18346043.0,2028.74,18.515,258987.0,28.639,0.01,98.0,tests performed,1132781.0,837265.0,295465.0,51.0,31236.0,36796.0,12.53,9.26,3.27,0.0,4069.0,75.93,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,7759.8,7.61,-1.23,858.093355886141
AUT,Europe,Austria,2021-03-15,495464.0,1896.0,2640.571,8892.0,19.0,22.857,54789.346,209.663,291.999,983.294,2.101,2.528,1.12,373.0,41.247,1406.0,155.478,,,,,139103.0,18485146.0,2044.122,15.382,261419.0,28.908,0.01,99.0,tests performed,1154055.0,856202.0,297805.0,51.0,21274.0,38154.0,12.76,9.47,3.29,0.0,4219.0,73.15,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-16,497889.0,2425.0,2642.571,8925.0,33.0,24.0,55057.507,268.161,292.221,986.943,3.649,2.654,1.13,395.0,43.68,1438.0,159.017,,,,,355721.0,18840867.0,2083.459,39.336,255678.0,28.273,0.01,96.8,tests performed,1182874.0,878545.0,304292.0,51.0,28819.0,38175.0,13.08,9.72,3.36,0.0,4221.0,73.15,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-17,501224.0,3335.0,2757.857,8956.0,31.0,25.714,55426.298,368.791,304.969,990.371,3.428,2.844,1.14,396.0,43.79,1449.0,160.233,,,,,436660.0,19277527.0,2131.745,48.287,278318.0,30.777,0.01,100.9,tests performed,1217741.0,905172.0,312536.0,51.0,34867.0,38985.0,13.47,10.01,3.46,0.0,4311.0,73.15,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-18,504581.0,3357.0,2809.286,8982.0,26.0,26.286,55797.521,371.223,310.656,993.247,2.875,2.907,1.14,388.0,42.906,1451.0,160.454,,,,,298583.0,19576110.0,2164.763,33.018,289593.0,32.024,0.01,103.1,tests performed,1252906.0,932098.0,320775.0,51.0,35165.0,37575.0,13.85,10.31,3.55,0.0,4155.0,73.15,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-03-19,508096.0,3515.0,2864.857,9024.0,42.0,27.571,56186.216,388.695,316.801,997.891,4.644,3.049,1.14,400.0,44.233,1462.0,161.671,,,,,269448.0,19845558.0,2194.559,29.796,276959.0,30.627,0.01,96.7,tests performed,1307354.0,977845.0,329477.0,51.0,54448.0,36921.0,14.46,10.81,3.64,0.0,4083.0,73.15,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
