iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2021-07-06,3739575.0,713.0,596.571,91118.0,50.0,33.571,44571.561,8.498,7.11,1086.025,596,0.4,0.98,506.0,6.031,,,,,,,,,,,99155.0,1.182,,,tests performed,79415039.0,48059991.0,33410471.0,276.0,781598.0,690545.0,94.65,57.28,39.82,0.0,8231.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-07,3740567.0,992.0,623.143,91148.0,30.0,29.0,44583.385,11.824,7.427,1086.382,358,346,1.02,482.0,5.745,,,,,,,,,,,96816.0,1.154,,,tests performed,80414699.0,48405672.0,34083608.0,283.0,999660.0,686749.0,95.85,57.69,40.62,0.0,8185.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-08,3741470.0,903.0,644.429,91197.0,49.0,26.143,44594.148,10.763,7.681,1086.966,584,312,1.06,467.0,5.566,,,,,,,,,,,94477.0,1.126,,,tests performed,81266338.0,48690871.0,34669562.0,294.0,851639.0,667532.0,96.86,58.03,41.32,0.0,7956.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-09,3742355.0,885.0,675.0,91232.0,35.0,28.571,44604.696,10.548,8.045,1087.384,417,341,1.09,450.0,5.363,,,,,,,,,,,92139.0,1.098,,,tests performed,82026806.0,48933123.0,35208467.0,303.0,760468.0,654754.0,97.77,58.32,41.96,0.0,7804.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-10,3743164.0,809.0,729.286,91239.0,7.0,28.429,44614.338,9.642,8.692,1087.467,83,339,1.13,433.0,5.161,,,,,,,,,,,89800.0,1.07,,,tests performed,82371031.0,49039529.0,35456068.0,308.0,344225.0,649902.0,98.18,58.45,42.26,0.0,7746.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-11,3743732.0,568.0,751.714,91241.0,2.0,28.857,44621.108,6.77,8.96,1087.491,24,344,1.16,430.0,5.125,,,,,363.176,4.329,,65868596.0,785.08,,87461.0,1.042,11,90.9,tests performed,82599338.0,49109442.0,35622755.0,313.0,228307.0,643427.0,98.45,58.53,42.46,0.0,7669.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,42450.4,2.86,-3.21,505.961402767334
DEU,Europe,Germany,2021-07-12,3744285.0,553.0,774.714,91268.0,27.0,28.571,44627.699,6.591,9.234,1087.813,322,341,1.19,433.0,5.161,,,,,,,,,,,87370.0,1.041,,,tests performed,83069565.0,49276253.0,35940280.0,324.0,470227.0,633732.0,99.01,58.73,42.84,0.0,7553.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-13,3745312.0,1027.0,819.571,91295.0,27.0,25.286,44639.94,12.241,9.768,1088.135,322,301,1.23,404.0,4.815,,,,,,,,,,,87279.0,1.04,,,tests performed,83834429.0,49477889.0,36523515.0,338.0,764864.0,631341.0,99.92,58.97,43.53,0.0,7525.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-14,3746935.0,1623.0,909.714,91326.0,31.0,25.429,44659.284,19.344,10.843,1088.504,369,303,1.26,394.0,4.696,,,,,,,,,,,87188.0,1.039,,,tests performed,84813255.0,49706412.0,37296877.0,347.0,978826.0,628365.0,101.09,59.24,44.45,0.0,7489.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-15,3748379.0,1444.0,987.0,91346.0,20.0,21.286,44676.495,17.211,11.764,1088.742,238,254,1.28,393.0,4.684,,,,,,,,,,,87097.0,1.038,,,tests performed,85584296.0,49901862.0,37895109.0,354.0,771041.0,616851.0,102.01,59.48,45.17,0.0,7352.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-16,3749944.0,1565.0,1084.143,91367.0,21.0,19.286,44695.148,18.653,12.922,1088.993,0.25,0.23,1.3,376.0,4.482,,,,,,,,,,,87006.0,1.037,,,tests performed,86247206.0,50076954.0,38405158.0,368.0,662910.0,602914.0,102.8,59.69,45.77,0.0,7186.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-17,3751253.0,1309.0,1155.571,91369.0,2.0,18.571,44710.75,15.602,13.773,1089.017,24,221,1.3,369.0,4.398,,,,,,,,,,,86915.0,1.036,,,tests performed,86520098.0,50167302.0,38606277.0,374.0,272892.0,592724.0,103.12,59.79,46.01,0.0,7065.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-18,3752236.0,983.0,1214.857,91370.0,1.0,18.429,44722.466,11.716,14.48,1089.028,12,0.22,1.3,369.0,4.398,,,,,415.635,4.954,,66476366.0,792.324,,86824.0,1.035,16,62.5,tests performed,86720730.0,50239128.0,38746395.0,379.0,200632.0,588770.0,103.36,59.88,46.18,0.0,7017.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,43263.9,2.88,4.86,515.657415081734
DEU,Europe,Germany,2021-07-19,3753220.0,984.0,1276.429,91404.0,34.0,19.429,44734.195,11.728,15.214,1089.434,405,232,1.3,363.0,4.327,,,,,,,,,,,86550.0,1.032,,,tests performed,87104001.0,50346108.0,39036970.0,390.0,383271.0,576348.0,103.82,60.01,46.53,0.0,6869.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-20,3754846.0,1626.0,1362.0,91423.0,19.0,18.286,44753.575,19.38,16.234,1089.66,226,218,1.29,357.0,4.255,,,,,,,,,,,86276.0,1.028,,,tests performed,87714640.0,50488121.0,39519933.0,416.0,610639.0,554316.0,104.55,60.18,47.1,0.0,6607.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-21,3756497.0,1651.0,1366.0,91466.0,43.0,20.0,44773.253,19.678,16.281,1090.173,513,238,1.29,353.0,4.207,,,,,,,,,,,86002.0,1.025,,,tests performed,88473584.0,50658424.0,40122460.0,420.0,758944.0,522904.0,105.45,60.38,47.82,0.0,6232.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-22,3758425.0,1928.0,1435.143,91505.0,39.0,22.714,44796.232,22.98,17.105,1090.638,465,271,1.3,350.0,4.172,,,,,,,,,,,85728.0,1.022,,,tests performed,89098802.0,50794781.0,40624950.0,438.0,625218.0,502072.0,106.2,60.54,48.42,0.0,5984.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-23,3760291.0,1866.0,1478.143,91514.0,9.0,21.0,44818.473,22.241,17.618,1090.745,107,0.25,1.3,353.0,4.207,,,,,,,,,,,85454.0,1.019,,,tests performed,89672062.0,50927993.0,41083340.0,459.0,573260.0,489265.0,106.88,60.7,48.97,0.0,5831.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-24,3761869.0,1578.0,1516.571,91531.0,17.0,23.143,44837.281,18.808,18.076,1090.947,203,276,1.31,351.0,4.184,,,,,,,,,,,85180.0,1.015,,,tests performed,89884236.0,50993413.0,41242055.0,481.0,212174.0,480591.0,107.13,60.78,49.16,0.0,5728.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-25,3763018.0,1149.0,1540.286,91534.0,3.0,23.429,44850.976,13.695,18.358,1090.983,36,279,1.31,367.0,4.374,,,,,586.126,6.986,,67070708.0,799.408,,84906.0,1.012,23,43.5,tests performed,90008920.0,51031799.0,41334252.0,487.0,124684.0,469741.0,107.28,60.82,49.27,0.0,5599.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,43602.6,2.87,1.98,519.694341167644
DEU,Europe,Germany,2021-07-26,3764441.0,1423.0,1603.0,91573.0,39.0,24.143,44867.936,16.961,19.106,1091.448,465,288,1.32,365.0,4.35,,,,,,,,,,,84681.0,1.009,,,tests performed,90348901.0,51115591.0,41601567.0,504.0,339981.0,463557.0,107.69,60.92,49.58,0.0,5525.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-27,3766501.0,2060.0,1665.0,91592.0,19.0,24.143,44892.489,24.553,19.845,1091.674,226,288,1.32,367.0,4.374,,,,,,,,,,,84456.0,1.007,,,tests performed,90904747.0,51227946.0,42058026.0,554.0,555846.0,455730.0,108.35,61.06,50.13,0.0,5432.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-28,3769552.0,3051.0,1865.0,91709.0,117.0,34.714,44928.854,36.365,22.229,1093.069,1.395,414,1.32,352.0,4.195,,,,,,,,,,,84231.0,1.004,,,tests performed,91598326.0,51365243.0,42628001.0,683.0,693579.0,446392.0,109.17,61.22,50.81,0.0,5320.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-29,3772326.0,2774.0,1985.857,91622.0,87.0,16.714,44961.917,33.063,23.669,1092.032,-1.037,199,1.32,344.0,4.1,,,,,,,,,,,84006.0,1.001,,,tests performed,92178954.0,51486430.0,43102096.0,809.0,580628.0,440022.0,109.87,61.37,51.37,0.0,5245.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-30,3774918.0,2592.0,2089.571,91663.0,41.0,21.286,44992.811,30.894,24.905,1092.521,489,254,1.31,349.0,4.16,,,,,,,,,,,83781.0,999,,,tests performed,92678597.0,51598104.0,43505994.0,994.0,499643.0,429505.0,110.46,61.5,51.85,0.0,5119.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-07-31,3776724.0,1806.0,2122.143,91666.0,3.0,19.286,45014.336,21.526,25.294,1092.556,36,0.23,1.3,357.0,4.255,,,,,,,,,,,83556.0,996,,,tests performed,92874223.0,51658603.0,43653430.0,1178.0,195626.0,427141.0,110.7,61.57,52.03,0.0,5091.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-01,3778277.0,1553.0,2179.857,91666.0,0.0,18.857,45032.846,18.51,25.981,1092.556,0.0,225,1.3,360.0,4.291,,,,,787.891,9.391,,67654027.0,806.361,,83331.0,993,29,34.5,tests performed,92991618.0,51695583.0,43739582.0,1349.0,117395.0,426100.0,110.84,61.62,52.13,0.0,5079.0,64.81,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,42974.7,2.8,-3.55,512.210473764802
DEU,Europe,Germany,2021-08-02,3779797.0,1520.0,2193.714,91685.0,19.0,16.0,45050.963,18.117,26.147,1092.783,226,191,1.3,374.0,4.458,,,,,,,,,,,83464.0,995,,,tests performed,93286644.0,51766495.0,43974835.0,1503.0,295026.0,419678.0,111.19,61.7,52.41,0.0,5002.0,64.81,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-03,3782344.0,2547.0,2263.286,91710.0,25.0,16.857,45081.32,30.357,26.976,1093.081,298,201,1.31,375.0,4.47,,,,,,,,,,,83597.0,996,,,tests performed,93750875.0,51857569.0,44361081.0,1731.0,464231.0,406590.0,111.74,61.81,52.87,0.0,4846.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-04,3786003.0,3659.0,2350.143,91736.0,26.0,3.857,45124.931,43.611,28.011,1093.391,0.31,46,1.32,389.0,4.636,,,,,,,,,,,83731.0,998,,,tests performed,94326363.0,51969305.0,44837413.0,1994.0,575488.0,389720.0,112.43,61.94,53.44,0.0,4645.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-05,3789460.0,3457.0,2447.714,91761.0,25.0,19.857,45166.135,41.204,29.174,1093.689,298,237,1.33,384.0,4.577,,,,,,,,,,,83864.0,1.0,,,tests performed,94846366.0,52070230.0,45270744.0,2213.0,520003.0,381059.0,113.05,62.06,53.96,0.0,4542.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-06,3792848.0,3388.0,2561.429,91785.0,24.0,17.429,45206.516,40.381,30.529,1093.975,286,208,1.34,390.0,4.648,,,,,,,,,,,83997.0,1.001,,,tests performed,95288774.0,52167344.0,45631058.0,2468.0,442408.0,372882.0,113.57,62.18,54.39,0.0,4444.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-07,3795609.0,2761.0,2697.857,91789.0,4.0,17.571,45239.424,32.908,32.155,1094.022,48,209,1.35,410.0,4.887,,,,,,,,,,,84130.0,1.003,,,tests performed,95474365.0,52221904.0,45774921.0,2645.0,185591.0,371449.0,113.79,62.24,54.56,0.0,4427.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-08,3797849.0,2240.0,2796.0,91791.0,2.0,17.857,45266.123,26.698,33.325,1094.046,24,213,1.35,429.0,5.113,,,,,1002.77,11.952,,68243868.0,813.391,,84263.0,1.004,38,26.3,tests performed,95590671.0,52249711.0,45867281.0,2787.0,116306.0,371293.0,113.93,62.28,54.67,0.0,4425.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,42482.2,2.74,-2.83,506.340423285586
DEU,Europe,Germany,2021-08-09,3800069.0,2220.0,2896.0,91810.0,19.0,17.857,45292.582,26.46,34.517,1094.273,226,213,1.36,451.0,5.375,,,,,,,,,,,83816.0,999,,,tests performed,95886179.0,52310704.0,46110497.0,3077.0,295508.0,371362.0,114.29,62.35,54.96,0.0,4426.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-10,3803351.0,3282.0,3001.0,91824.0,14.0,16.286,45331.7,39.118,35.769,1094.44,167,194,1.38,438.0,5.22,,,,,,,,,,,83369.0,994,,,tests performed,96317913.0,52397024.0,46467055.0,3280.0,431734.0,366720.0,114.8,62.45,55.38,0.0,4371.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-11,3808838.0,5487.0,3262.143,91841.0,17.0,15.0,45397.099,65.399,38.881,1094.642,203,179,1.4,450.0,5.363,,,,,,,,,,,82923.0,988,,,tests performed,96862151.0,52517933.0,46905816.0,3602.0,544238.0,362255.0,115.45,62.6,55.91,0.0,4318.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-12,3814335.0,5497.0,3553.571,91860.0,19.0,14.143,45462.617,65.518,42.355,1094.869,226,169,1.42,468.0,5.578,,,,,,,,,,,82476.0,983,,,tests performed,97336912.0,52637885.0,47279027.0,3957.0,474761.0,355792.0,116.01,62.74,56.35,0.0,4241.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-13,3819871.0,5536.0,3860.429,91871.0,11.0,12.286,45528.6,65.983,46.012,1095.0,131,146,1.43,476.0,5.673,,,,,,,,,,,82029.0,978,,,tests performed,97762283.0,52753722.0,47607840.0,4355.0,425371.0,353358.0,116.52,62.88,56.74,0.01,4212.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-14,3824546.0,4675.0,4133.857,91874.0,3.0,12.143,45584.321,55.721,49.271,1095.036,36,145,1.43,484.0,5.769,,,,,,,,,,,81582.0,972,,,tests performed,97958164.0,52820939.0,47751849.0,4627.0,195881.0,354828.0,116.76,62.96,56.91,0.01,4229.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-15,3828278.0,3732.0,4347.0,91878.0,4.0,12.429,45628.802,44.481,51.811,1095.083,48,148,1.42,512.0,6.102,,,,,1646.399,19.623,,68811816.0,820.16,,81135.0,967,0.06,16.7,tests performed,98076610.0,52859578.0,47838986.0,4810.0,118446.0,355134.0,116.9,63.0,57.02,0.01,4233.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,42857.7,2.73,2.21,510.815964310856
DEU,Europe,Germany,2021-08-16,3831827.0,3549.0,4536.857,91905.0,27.0,13.571,45671.102,42.3,54.074,1095.405,322,162,1.42,541.0,6.448,,,,,,,,,,,83644.0,997,,,tests performed,98342930.0,52942500.0,48035811.0,5045.0,266320.0,350964.0,117.21,63.1,57.25,0.01,4183.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-17,3837218.0,5391.0,4838.143,91927.0,22.0,14.714,45735.357,64.255,57.665,1095.667,262,175,1.43,571.0,6.806,,,,,,,,,,,86153.0,1.027,,,tests performed,98705419.0,53056367.0,48299565.0,5290.0,362489.0,341072.0,117.65,63.24,57.57,0.01,4065.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-18,3846226.0,9008.0,5341.143,91949.0,22.0,15.429,45842.722,107.365,63.66,1095.929,262,184,1.44,594.0,7.08,,,,,,,,,,,88662.0,1.057,,,tests performed,99129265.0,53193593.0,48604084.0,5605.0,423846.0,323873.0,118.15,63.4,57.93,0.01,3860.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-19,3854529.0,8303.0,5742.0,91963.0,14.0,14.714,45941.685,98.962,68.438,1096.096,167,175,1.44,617.0,7.354,,,,,,,,,,,91171.0,1.087,,,tests performed,99464430.0,53314608.0,48836009.0,5978.0,335165.0,303931.0,118.55,63.55,58.21,0.01,3623.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-20,3863495.0,8966.0,6232.0,91980.0,17.0,15.571,46048.55,106.865,74.278,1096.299,203,186,1.44,647.0,7.712,,,,,,,,,,,93680.0,1.117,,,tests performed,99807332.0,53447105.0,49067516.0,6426.0,342902.0,292150.0,118.96,63.7,58.48,0.01,3482.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-21,3870095.0,6600.0,6507.0,91983.0,3.0,15.571,46127.214,78.665,77.556,1096.335,36,186,1.43,677.0,8.069,,,,,,,,,,,96189.0,1.146,,,tests performed,99963926.0,53520623.0,49164347.0,6785.0,156594.0,286537.0,119.15,63.79,58.6,0.01,3415.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-22,3876041.0,5946.0,6823.286,91987.0,4.0,15.571,46198.084,70.87,81.326,1096.382,48,186,1.43,707.0,8.427,,,,,2332.398,27.8,,69502704.0,828.395,,98698.0,1.176,78,12.8,tests performed,100058177.0,53560780.0,49224030.0,7138.0,94251.0,283081.0,119.26,63.84,58.67,0.01,3374.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,43314.0,2.73,2.71,516.254551181244
DEU,Europe,Germany,2021-08-23,3881633.0,5592.0,7115.143,92028.0,41.0,17.571,46264.734,66.65,84.805,1096.871,489,209,1.42,770.0,9.178,,,,,,,,,,,102182.0,1.218,,,tests performed,100291430.0,53652732.0,49378632.0,7477.0,233253.0,278357.0,119.54,63.95,58.85,0.01,3318.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-24,3898287.0,16654.0,8724.143,92067.0,39.0,20.0,46463.231,198.497,103.982,1097.336,465,238,1.41,800.0,9.535,,,,,,,,,,,105666.0,1.259,,,tests performed,100589705.0,53774547.0,49570928.0,7958.0,298275.0,269184.0,119.89,64.09,59.08,0.01,3208.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-25,3911562.0,13275.0,9333.714,92090.0,23.0,20.143,46621.455,158.223,111.247,1097.61,274,0.24,1.37,832.0,9.917,,,,,,,,,,,109150.0,1.301,,,tests performed,100932399.0,53915980.0,49789795.0,8499.0,342694.0,257591.0,120.3,64.26,59.34,0.01,3070.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-26,3923250.0,11688.0,9817.286,92108.0,18.0,20.714,46760.763,139.308,117.011,1097.825,215,247,1.32,863.0,10.286,,,,,,,,,,,112634.0,1.342,,,tests performed,101233318.0,54049555.0,49974690.0,9104.0,300919.0,252698.0,120.66,64.42,59.56,0.01,3012.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-27,3925190.0,1940.0,8813.571,92125.0,17.0,20.714,46783.885,23.123,105.048,1098.027,203,247,1.29,919.0,10.953,,,,,,,,,,,116117.0,1.384,,,tests performed,101486764.0,54163783.0,50131317.0,10330.0,253446.0,239919.0,120.96,64.56,59.75,0.01,2860.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-28,3933585.0,8395.0,9070.0,92136.0,11.0,21.857,46883.944,100.059,108.104,1098.158,131,261,1.28,965.0,11.502,,,,,,,,,,,119601.0,1.426,,,tests performed,101624329.0,54234595.0,50212109.0,11146.0,137565.0,237200.0,121.12,64.64,59.85,0.01,2827.0,60.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-29,3940212.0,6627.0,9167.286,92146.0,10.0,22.714,46962.931,78.986,109.264,1098.278,119,271,1.28,1003.0,11.955,,,,,3174.765,37.84,,70364300.0,838.664,,123085.0,1.467,82,12.2,tests performed,101709782.0,54272178.0,50265661.0,11920.0,85453.0,235944.0,121.23,64.69,59.91,0.01,2812.0,60.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,43662.5,2.72,2.09,520.408282332527
DEU,Europe,Germany,2021-08-30,3947035.0,6823.0,9343.143,92208.0,62.0,25.714,47044.253,81.323,111.36,1099.016,739,306,1.28,1062.0,12.658,,,,,,,,,,,124823.0,1.488,,,tests performed,101902179.0,54357056.0,50383943.0,14073.0,192397.0,230107.0,121.46,64.79,60.05,0.02,2743.0,60.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-08-31,3965681.0,18646.0,9627.714,92229.0,21.0,23.143,47266.493,222.24,114.752,1099.267,0.25,276,1.28,1091.0,13.004,,,,,,,,,,,126560.0,1.508,,,tests performed,102145808.0,54468578.0,50526462.0,17738.0,243629.0,222300.0,121.75,64.92,60.22,0.02,2650.0,60.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
DEU,Europe,Germany,2021-09-01,3979839.0,14158.0,9753.857,92262.0,33.0,24.571,47435.24,168.748,116.255,1099.66,393,293,1.26,1129.0,13.456,,,,,,,,,,,128298.0,1.529,,,tests performed,102441908.0,54594363.0,50695975.0,33441.0,296100.0,215644.0,122.1,65.07,60.42,0.04,2570.0,60.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,947,,,,
